0.48846063017845154, 0.48532721400260925, 0.4740898013114929, 0.4621789753437042, 0.5159037709236145, 0.5259823203086853, 0.5363778471946716, 0.4324352443218231, 0.5354134440422058, 0.4497537612915039, 0.48699241876602173, 0.31808120012283325, 0.4666607677936554, 0.22055581212043762, 0.3314029276371002, 0.2463105320930481, 0.25582754611968994, 0.2500750720500946, 0.23347583413124084, 0.2598783075809479, 0.2414807677268982, 0.2633649706840515, 0.24462434649467468, 0.12902598083019257, 0.22084185481071472, 0.19744008779525757, 0.2635984420776367, 0.14505326747894287, 0.18870484828948975, 0.12706831097602844, 0.14673064649105072, 0.1701856553554535, 0.2323906421661377, 0.6057078838348389, 0.622485339641571, 0.6254997849464417, 0.6282039284706116, 0.6156738996505737, 0.6137074828147888, 0.6118162870407104, 0.6329179406166077, 0.6110293865203857, 0.6024165749549866, 0.5941030979156494, 0.5963501930236816, 0.5666428804397583, 0.5049234628677368, 0.49236029386520386, 0.4998186528682709, 0.49398544430732727, 0.4957292079925537, 0.4892391264438629, 0.5105945467948914, 0.502722442150116, 0.5100591778755188, 0.506041944026947, 0.46045374870300293, 0.450716108083725, 0.36730384826660156, 0.3538567125797272, 0.24024194478988647, 0.23604296147823334, 0.22412794828414917, 0.22060930728912354, 0.19043464958667755, 0.18931524455547333, -0.9850859642028809, -0.970340371131897, -0.9711592793464661, -0.9711073040962219, -0.9461190104484558, -0.9471616148948669, -0.9477609395980835, -0.7237513065338135, -0.6164268255233765, -0.8735013008117676, -0.8479956388473511, -0.5337855219841003, -0.3086773753166199, -0.7419692277908325, -0.5097070932388306, -1.0997893810272217, -1.060541033744812, -1.2058883905410767, -1.1850296258926392, -1.2418632507324219, -1.2136733531951904, -1.1180447340011597, -1.0873125791549683, -0.093081995844841, 0.0922337993979454, -0.1373811513185501, -0.15199556946754456, 0.11580322682857513, 0.006324752699583769, 0.1255829781293869, 0.013620125129818916, -0.1134459376335144, -0.21507567167282104, 44.58455276489258, 167.7637939453125, 378.45404052734375, 181.5720977783203
0.07603287696838379, 0.08031857758760452, 0.08336357027292252, 0.08689581602811813, 0.07085826992988586, 0.06924799829721451, 0.06726663559675217, 0.09719519317150116, 0.06608903408050537, 0.08350399136543274, 0.07755299657583237, 0.17383620142936707, 0.05488473176956177, 0.4051636755466461, 0.25411146879196167, 0.47577476501464844, 0.30646735429763794, 0.5219519138336182, 0.3119668662548065, 0.49654296040534973, 0.3008715510368347, 0.46427080035209656, 0.3043639063835144, 0.21685907244682312, 0.13142237067222595, 0.35669758915901184, 0.17417418956756592, 0.3822616934776306, 0.25017809867858887, 0.37749403715133667, 0.26756611466407776, 0.39560791850090027, 0.2587544322013855, 0.18212994933128357, 0.1689634919166565, 0.16675832867622375, 0.16488432884216309, 0.17302465438842773, 0.17353257536888123, 0.17397534847259521, 0.15342310070991516, 0.16555550694465637, 0.18228653073310852, 0.18604612350463867, 0.17642629146575928, 0.20636938512325287, 0.21382193267345428, 0.27369973063468933, 0.3316231966018677, 0.353077232837677, 0.35469236969947815, 0.37385842204093933, 0.3632124960422516, 0.38052019476890564, 0.35854142904281616, 0.371648371219635, 0.35436296463012695, 0.3592413365840912, 0.4982682466506958, 0.4782676696777344, 0.5954265594482422, 0.5734873414039612, 0.6059380769729614, 0.583260715007782, 0.6395424604415894, 0.6216004490852356, -1.193296194076538, -1.233758807182312, -1.2346405982971191, -1.234790563583374, -1.2016774415969849, -1.202223300933838, -1.2026634216308594, -1.182584285736084, -1.02839994430542, -1.1438719034194946, -1.1037962436676025, -1.0199625492095947, -0.6639094948768616, -0.9259355068206787, -0.494137167930603, -0.9341570138931274, -0.5567525625228882, -1.0023075342178345, -0.6108042597770691, -1.050489902496338, -0.7028672099113464, -0.9477810263633728, -0.5989695191383362, -0.09145787358283997, 0.09105101227760315, -0.012954735197126865, 0.1490774154663086, 0.6187467575073242, 0.7741119265556335, 0.6699949502944946, 0.8301863670349121, 0.4329608976840973, 0.6436600685119629, 58.5142822265625, 149.65536499023438, 401.93890380859375, 180.4331817626953
0.05785462260246277, 0.10712333023548126, 0.12637804448604584, 0.1448533982038498, 0.047616615891456604, 0.0261467844247818, 0.013550326228141785, 0.15915419161319733, -0.01257740706205368, 0.06954605877399445, 0.005763024091720581, 0.18374966084957123, -0.23788440227508545, 0.20278026163578033, -0.05941334366798401, 0.4191235303878784, 0.3348344564437866, 0.5060749053955078, 0.4090149402618408, 0.5362629294395447, 0.44014161825180054, 0.4841544032096863, 0.4232392907142639, -0.013927236199378967, -0.2909907102584839, 0.3336869478225708, -0.03796295076608658, 0.2829003930091858, 0.12268197536468506, 0.2686401605606079, 0.1381107121706009, 0.24884821474552155, 0.20990513265132904, 0.20141786336898804, 0.18129199743270874, 0.18268471956253052, 0.183657705783844, 0.17105787992477417, 0.1652173399925232, 0.15926611423492432, 0.18466037511825562, 0.1424804925918579, 0.22912567853927612, 0.21357500553131104, 0.2944633960723877, 0.22973328828811646, 0.5421799421310425, 0.4006296992301941, 0.5718052387237549, 0.43651166558265686, 0.5785579681396484, 0.4231708347797394, 0.553809642791748, 0.3799614906311035, 0.5557237267494202, 0.38632044196128845, 0.6617724299430847, 0.6499315500259399, 0.9189369678497314, 0.7980791926383972, 1.1337069272994995, 1.0247176885604858, 1.1613578796386719, 1.0564029216766357, 1.2169342041015625, 1.1047759056091309, -3.4491636753082275, -3.388911724090576, -3.391420364379883, -3.3916587829589844, -3.419990301132202, -3.421945810317993, -3.4235589504241943, -2.651916980743408, -2.799795627593994, -3.1219539642333984, -3.176786422729492, -1.8126184940338135, -2.1772842407226562, -1.568846583366394, -2.3155763149261475, -2.167755603790283, -2.964538097381592, -2.3338370323181152, -3.2680041790008545, -2.53407883644104, -3.310866594314575, -2.2545151710510254, -3.0028886795043945, 0.13822223246097565, -0.1390731930732727, 0.06514456123113632, -0.46327319741249084, 1.6335341930389404, 1.0784943103790283, 1.7666263580322266, 1.2239741086959839, 1.2492048740386963, 0.7298844456672668, 58.03862380981445, 148.86907958984375, 394.07196044921875, 177.3310089111328
0.2827800214290619, 0.263201504945755, 0.2513330578804016, 0.23851683735847473, 0.289608359336853, 0.2932548522949219, 0.2976936995983124, 0.1653858870267868, 0.25129061937332153, 0.2233191877603531, 0.2532559633255005, -0.08279404044151306, 0.1826053261756897, -0.015736402943730354, 0.24006885290145874, 0.24254293739795685, 0.4672146439552307, 0.3169688880443573, 0.3896779417991638, 0.3148404061794281, 0.39224785566329956, 0.2884339988231659, 0.3702094852924347, -0.23362824320793152, -0.020394423976540565, -0.3816770017147064, -0.06890233606100082, -0.515317976474762, -0.10439686477184296, -0.5669774413108826, -0.1230015754699707, -0.40631043910980225, -0.08712106198072433, 0.1728304624557495, 0.2180994749069214, 0.22493505477905273, 0.23013538122177124, 0.20337504148483276, 0.1986573338508606, 0.1945585012435913, 0.2401106357574463, 0.19514989852905273, 0.16304492950439453, 0.14397728443145752, 0.12549787759780884, 0.06036728620529175, 0.03945380449295044, -0.030587613582611084, 0.10033667087554932, 0.0780709981918335, 0.09773778915405273, 0.010035514831542969, 0.12490290403366089, 0.017942368984222412, 0.12641513347625732, 0.02025538682937622, -0.5043926239013672, -0.5151734948158264, -0.939440131187439, -0.9331817626953125, -1.3889431953430176, -1.391203761100769, -1.4533309936523438, -1.4594333171844482, -1.4828085899353027, -1.4948515892028809, -0.33725425601005554, -0.36777061223983765, -0.36900579929351807, -0.3686378002166748, -0.3111262023448944, -0.31366679072380066, -0.3154604732990265, -0.2847345769405365, -0.015418002381920815, -0.26063403487205505, -0.19649094343185425, -0.1124630719423294, 0.11678492277860641, -0.013017220422625542, 0.18496793508529663, -0.03820385783910751, -0.07489462196826935, -0.09570819139480591, -0.20045869052410126, -0.1578827202320099, -0.265867680311203, -0.05227813497185707, -0.12012112885713577, -0.03180854767560959, 0.030255433171987534, 0.2595425248146057, 0.2617676556110382, 0.763725757598877, 1.2208331823349, 0.7828153967857361, 1.3033331632614136, 0.26209089159965515, 0.9365952610969543, 79.86033630371094, 222.64639282226562, 385.34796142578125, 175.51205444335938
0.27718523144721985, 0.27387234568595886, 0.266940176486969, 0.25955143570899963, 0.29252174496650696, 0.2984250783920288, 0.30451783537864685, 0.24221950769424438, 0.30653905868530273, 0.2565975785255432, 0.2779650390148163, 0.1663971245288849, 0.31785282492637634, 0.1346668303012848, 0.40357425808906555, 0.1366603970527649, 0.4621504247188568, 0.13435381650924683, 0.4796953499317169, 0.1443997621536255, 0.43232646584510803, 0.1474265307188034, 0.4195021092891693, 0.09818331152200699, 0.1712338626384735, 0.02897205948829651, 0.1580333560705185, -0.03785218298435211, 0.12272176146507263, -0.0539451465010643, 0.1092531755566597, -0.04452558606863022, 0.12818242609500885, 0.18522189557552338, 0.21002306044101715, 0.21313504874706268, 0.2158249318599701, 0.20557627081871033, 0.2051427960395813, 0.20473146438598633, 0.23097838461399078, 0.21545420587062836, 0.18475967645645142, 0.17896512150764465, 0.21657602488994598, 0.19015666842460632, 0.18835516273975372, 0.17976324260234833, 0.1307259052991867, 0.1147531121969223, 0.11451752483844757, 0.10403652489185333, 0.11525636911392212, 0.09685058146715164, 0.12106359004974365, 0.10163997113704681, 0.07368643581867218, 0.05431893467903137, 0.01927528716623783, -0.022329743951559067, -0.07341758161783218, -0.10873844474554062, -0.0855146050453186, -0.12140049040317535, -0.11711212992668152, -0.14240583777427673, -1.069135308265686, -1.0875860452651978, -1.0881462097167969, -1.0879969596862793, -1.074059009552002, -1.0748463869094849, -1.075482964515686, -0.9761814475059509, -0.9195207357406616, -1.0042353868484497, -0.991309404373169, -0.7559397220611572, -0.6820218563079834, -0.6226069331169128, -0.5586555004119873, -0.5437289476394653, -0.5418177843093872, -0.5763921737670898, -0.589693009853363, -0.6176379323005676, -0.6245089769363403, -0.5583189725875854, -0.5601165294647217, -0.0203421451151371, 0.0199456624686718, 0.5065292716026306, 0.445955365896225, 1.0501762628555298, 0.9484644532203674, 1.0973542928695679, 0.9964905977249146, 0.9660366773605347, 0.8663445711135864, 104.90754699707031, 214.2965850830078, 396.67498779296875, 172.39627075195312
0.17213140428066254, 0.185102641582489, 0.18155092000961304, 0.17755132913589478, 0.19651849567890167, 0.20099806785583496, 0.20565669238567352, 0.1686912626028061, 0.20945453643798828, 0.14954602718353271, 0.1637275069952011, 0.10508792847394943, 0.16488541662693024, 0.04350844398140907, 0.09852553904056549, 0.06274032592773438, 0.08247625827789307, 0.06918030232191086, 0.07953571528196335, 0.07871352136135101, 0.0878196433186531, 0.07615506649017334, 0.08628085255622864, 0.0076064057648181915, 0.04730658233165741, -0.10319338738918304, -0.03993803262710571, -0.1993046998977661, -0.12902246415615082, -0.2144855111837387, -0.14716635644435883, -0.23623131215572357, -0.1633940190076828, 0.2065536230802536, 0.223072350025177, 0.22944673895835876, 0.2356087565422058, 0.20618800818920135, 0.20017319917678833, 0.19420821964740753, 0.2411574423313141, 0.18341174721717834, 0.20957274734973907, 0.18883050978183746, 0.24223428964614868, 0.1268990933895111, 0.2568068206310272, 0.0666135847568512, 0.25519195199012756, 0.07913513481616974, 0.256203293800354, 0.07749380171298981, 0.25808048248291016, 0.09363299608230591, 0.2551954984664917, 0.0977068692445755, 0.15193608403205872, 0.09422863274812698, 0.12277527898550034, 0.04684462398290634, 0.0765874981880188, 0.002384290099143982, 0.066096231341362, -0.0005807876586914062, 0.06006879359483719, -0.019090548157691956, -0.8110998272895813, -0.7936158776283264, -0.7940667271614075, -0.7940043807029724, -0.7933996915817261, -0.7937847375869751, -0.7941333055496216, -0.6278603076934814, -0.6273883581161499, -0.7397013902664185, -0.7420412302017212, -0.4668203890323639, -0.48944392800331116, -0.44346824288368225, -0.6189311146736145, -0.4535534679889679, -0.8597573637962341, -0.4806217551231384, -0.9405221939086914, -0.49418193101882935, -0.9409250617027283, -0.45869606733322144, -0.8697435855865479, 0.018714571371674538, -0.01880830153822899, 0.282839834690094, 0.09664096683263779, 0.6427022814750671, 0.448385626077652, 0.6717751622200012, 0.48097243905067444, 0.5615044236183167, 0.366632342338562, 128.00042724609375, 204.2751922607422, 398.11993408203125, 167.64764404296875
0.9300326704978943, 0.921476423740387, 0.9202948212623596, 0.9191946387290955, 0.9233588576316833, 0.923428475856781, 0.9235243201255798, 0.9157067537307739, 0.9214571118354797, 0.931832492351532, 0.9337517023086548, 0.9299890995025635, 0.9408822059631348, 0.934810221195221, 0.9367412328720093, 0.9608508944511414, 0.9495241641998291, 0.9707669019699097, 0.9542508125305176, 0.966534435749054, 0.9582350850105286, 0.9624707698822021, 0.955621600151062, 0.990785539150238, 0.9987228512763977, 0.9615557789802551, 0.9812626838684082, 0.8690186142921448, 0.9124487638473511, 0.8555949330329895, 0.9008783102035522, 0.851154088973999, 0.9081276059150696, 0.5705711841583252, 0.5777539610862732, 0.5768773555755615, 0.5753929018974304, 0.5801560878753662, 0.5804876089096069, 0.58112633228302, 0.5678529739379883, 0.5769009590148926, 0.5597118139266968, 0.5621955394744873, 0.5144534111022949, 0.5386658906936646, 0.48107820749282837, 0.5505588054656982, 0.4978921413421631, 0.5544458031654358, 0.4981726408004761, 0.557083249092102, 0.509844958782196, 0.5502772331237793, 0.5096732378005981, 0.5491116046905518, 0.3338371515274048, 0.3519802689552307, 0.17433390021324158, 0.24359548091888428, 0.17917680740356445, 0.18826071918010712, 0.18002764880657196, 0.18443350493907928, 0.16611555218696594, 0.15989571809768677, -0.151520773768425, -0.15819202363491058, -0.15850381553173065, -0.1585513949394226, -0.14789704978466034, -0.14821402728557587, -0.1484050303697586, -0.154079407453537, -0.1062149778008461, -0.1427752822637558, -0.13142739236354828, -0.16612008213996887, -0.03729918971657753, -0.2077358365058899, -0.02949182689189911, -0.24613459408283234, -0.05322243273258209, -0.2670885920524597, -0.060974426567554474, -0.26491013169288635, -0.07578699290752411, -0.24545273184776306, -0.06177452206611633, -0.046165887266397476, 0.0459156297147274, -0.07194773107767105, 0.10817192494869232, 0.07670234888792038, 0.24415817856788635, 0.09177406877279282, 0.2587396800518036, 0.06392472237348557, 0.23890328407287598, 252.52154541015625, 206.98471069335938, 416.4369201660156, 158.17449951171875
0.9139917492866516, 0.9073796272277832, 0.9072699546813965, 0.9074799418449402, 0.9053840637207031, 0.9041687846183777, 0.9007645845413208, 0.9027650356292725, 0.896664023399353, 0.914408802986145, 0.9124075770378113, 0.9146444797515869, 0.8972763419151306, 0.9223827123641968, 0.9257370233535767, 0.9337877035140991, 0.9354265928268433, 0.9372249841690063, 0.940468430519104, 0.9322506785392761, 0.9485283493995667, 0.9275331497192383, 0.948543131351471, 0.9461768865585327, 0.9399388432502747, 0.9435087442398071, 0.953744113445282, 0.9316688776016235, 0.9405286312103271, 0.9187263250350952, 0.9357123970985413, 0.9663807153701782, 0.9499910473823547, 0.55677330493927, 0.569357693195343, 0.5690805315971375, 0.5689957141876221, 0.5679279565811157, 0.5666759014129639, 0.5641707181930542, 0.5593833923339844, 0.5545624494552612, 0.5430567264556885, 0.5414552092552185, 0.49811893701553345, 0.47457557916641235, 0.44683387875556946, 0.3814771771430969, 0.43610602617263794, 0.31637805700302124, 0.43284541368484497, 0.299919068813324, 0.4414063096046448, 0.3042793571949005, 0.4394897222518921, 0.31115731596946716, 0.275770902633667, 0.2724549472332001, 0.0828804224729538, 0.11253790557384491, -0.04354177415370941, 0.03069634735584259, -0.06133072078227997, 0.020229220390319824, -0.07560889422893524, 0.0035279393196105957, 0.08587014675140381, 0.06441020965576172, 0.06414755433797836, 0.06416552513837814, 0.09186188876628876, 0.0914902538061142, 0.09131930023431778, -0.00486976932734251, 0.11917094141244888, 0.06752371042966843, 0.10083497315645218, -0.10950784385204315, 0.1888129562139511, -0.18986083567142487, 0.20261193811893463, -0.19338417053222656, 0.1170976459980011, -0.21341899037361145, 0.11000246554613113, -0.20404444634914398, 0.08616321533918381, -0.18773490190505981, 0.10250435769557953, -0.0984015092253685, 0.0981234535574913, -0.057836685329675674, 0.1192566305398941, 0.02845560386776924, 0.20637691020965576, 0.035828474909067154, 0.2164011150598526, -0.02020423486828804, 0.19517116248607635, 287.29071044921875, 205.55453491210938, 425.4825439453125, 151.36172485351562
0.9104222059249878, 0.9105283617973328, 0.912514328956604, 0.9144034385681152, 0.9056977033615112, 0.9039657711982727, 0.90229731798172, 0.9217492938041687, 0.913815438747406, 0.9223998785018921, 0.9211385250091553, 0.9501511454582214, 0.9205061793327332, 0.9442866444587708, 0.9301964044570923, 0.9506562948226929, 0.9484431743621826, 0.9547746181488037, 0.9505988359451294, 0.9531279802322388, 0.9569752812385559, 0.9495294690132141, 0.9590950608253479, 0.9663161635398865, 0.9630011916160583, 0.9689666628837585, 0.9727138876914978, 0.982815146446228, 0.9885047674179077, 0.9786565899848938, 0.9902586340904236, 1.0117509365081787, 1.0019820928573608, 0.5275804996490479, 0.5384427309036255, 0.5386049747467041, 0.5380505323410034, 0.5391790866851807, 0.5394555330276489, 0.5401610136032104, 0.5483702421188354, 0.541124165058136, 0.5199906826019287, 0.519171416759491, 0.5060596466064453, 0.49252328276634216, 0.41473788022994995, 0.38726192712783813, 0.3528584837913513, 0.3522546589374542, 0.33349037170410156, 0.34496045112609863, 0.34520280361175537, 0.35350584983825684, 0.35056373476982117, 0.3561219274997711, 0.29660701751708984, 0.2939058840274811, 0.0979192703962326, 0.11996705830097198, -0.05638200044631958, 0.0023826509714126587, -0.07633203268051147, -0.016938716173171997, -0.10868757963180542, -0.032916903495788574, 0.3221171796321869, 0.3233873248100281, 0.32305002212524414, 0.323029100894928, 0.3192947208881378, 0.3190484046936035, 0.3188472390174866, 0.3101452887058258, 0.28911253809928894, 0.32142046093940735, 0.3129466772079468, 0.20046044886112213, 0.22803173959255219, -0.0027260573115199804, -0.02486109733581543, -0.23619332909584045, -0.2945789098739624, -0.278952032327652, -0.34956052899360657, -0.27978700399398804, -0.3427530527114868, -0.24137331545352936, -0.30195897817611694, -0.009469189681112766, 0.009055166505277157, -0.056250426918268204, -0.0718863233923912, -0.06435485929250717, -0.07159335911273956, -0.06826236844062805, -0.07306521385908127, -0.13906121253967285, -0.12685230374336243, 296.7366638183594, 202.6805419921875, 435.17669677734375, 149.40634155273438
0.20129403471946716, 0.19429302215576172, 0.19498401880264282, 0.19576025009155273, 0.18651841580867767, 0.18258453905582428, 0.17816495895385742, 0.1853753924369812, 0.1568809449672699, 0.20662522315979004, 0.1950746774673462, 0.2289688140153885, 0.13937047123908997, 0.3038598299026489, 0.11071068048477173, 0.3459731340408325, 0.18959848582744598, 0.361050546169281, 0.19558681547641754, 0.3517189919948578, 0.20383168756961823, 0.3462091088294983, 0.20483602583408356, 0.39093106985092163, 0.3690497875213623, 0.5787873268127441, 0.5497845411300659, 0.7186566591262817, 0.7164492607116699, 0.7393918037414551, 0.7390035390853882, 0.7811513543128967, 0.7687230110168457, 0.21806496381759644, 0.18346482515335083, 0.17839404940605164, 0.17399245500564575, 0.20077094435691833, 0.2061927616596222, 0.21157115697860718, 0.1885453760623932, 0.2329486906528473, 0.24042381346225739, 0.25497370958328247, 0.32610583305358887, 0.39510855078697205, 0.3804309666156769, 0.5894418954849243, 0.4152466952800751, 0.7496168613433838, 0.4271506071090698, 0.7889989614486694, 0.4197594225406647, 0.7669394016265869, 0.41932016611099243, 0.7569555044174194, 0.587803304195404, 0.6749708652496338, 0.6206532716751099, 0.6929170489311218, 0.7381932735443115, 0.7714617848396301, 0.7771884202957153, 0.8106377124786377, 0.7200614213943481, 0.7108859419822693, -0.013554655946791172, 0.0022209163289517164, 0.0019204749260097742, 0.001978884218260646, -0.029247108846902847, -0.029655998572707176, -0.029683955013751984, 0.1113596111536026, -0.03388542681932449, 0.03720691055059433, -0.007861259393393993, 0.2057310938835144, -0.028441770002245903, 0.24731582403182983, -0.10813477635383606, 0.1495918482542038, -0.17706765234470367, 0.131609708070755, -0.20809414982795715, 0.10488512367010117, -0.22182460129261017, 0.135563924908638, -0.18577133119106293, 0.08569955825805664, -0.0861881896853447, 0.08092179894447327, -0.1125284731388092, 0.14269626140594482, -0.03970407322049141, 0.1425912231206894, -0.03392092511057854, 0.07571559399366379, -0.10978655517101288, 376.46197509765625, 197.87025451660156, 453.8052978515625, 132.11227416992188
